番号,ポケモン,タイプ1,タイプ2,わざ1,わざ2,わざ3,わざ4,もちもの,せいかく,努力値
618,バンギラス,いわ,あく,ほのおのパンチ,かみなりパンチ,れいとうパンチ,つばめがえし,こだわりスカーフ,ようき,こうげき/すばやさ
619,ボーマンダ,ドラゴン,ひこう,ドラゴンクロー,ほのおのキバ,かみなりのキバ,りゅうのまい,するどいキバ,ようき,こうげき/すばやさ
620,メタグロス,はがね,エスパー,サイコキネシス,ラスターカノン,シャドーボール,ヘドロばくだん,ものしりメガネ,ひかえめ,ぼうぎょ/とくこう
621,ガブリアス,ドラゴン,じめん,りゅうせいぐん,だいちのちから,かえんほうしゃ,なみのり,しろいハーブ,ひかえめ,とくこう/すばやさ
622,ケッキング,ノーマル,,ブレイククロー,ほのおのパンチ,かみなりパンチ,れいとうパンチ,ラムのみ,いじっぱり,こうげき/ぼうぎょ
623,フシギバナ,くさ,どく,タネばくだん,じしん,げきりん,のろい,くろいヘドロ,いじっぱり,こうげき/とくぼう
624,リザードン,ほのお,ひこう,フレアドライブ,じしん,かみくだく,ドラゴンクロー,ピントレンズ,いじっぱり,こうげき/すばやさ
625,カメックス,みず,,アクアテール,じしん,ゆきなだれ,しねんのずつき,いのちのたま,いじっぱり,HP/こうげき
626,メガニウム,くさ,,リーフストーム,しぼりとる,ひかりのかべ,リフレクター,ひかりのねんど,ずぶとい,HP/とくこう
627,バクフーン,ほのお,,フレアドライブ,じしん,シャドークロー,つばめがえし,シュカのみ,いじっぱり,こうげき/すばやさ
628,オーダイル,みず,,ハイドロカノン,れいとうビーム,きあいだま,げんしのちから,ものしりメガネ,ひかえめ,ぼうぎょ/とくこう
629,ジュカイン,くさ,,リーフブレード,シザークロス,つじぎり,つばめがえし,ピントレンズ,いじっぱり,こうげき/すばやさ
630,バシャーモ,ほのお,かくとう,ブレイズキック,じしん,シャドークロー,ストーンエッジ,イトケのみ,いじっぱり,こうげき/すばやさ
631,ラグラージ,みず,じめん,だくりゅう,だいちのちから,れいとうビーム,カウンター,たつじんのおび,ひかえめ,HP/とくこう
632,ドダイトス,くさ,じめん,ハードプラント,だいちのちから,はかいこうせん,やどりぎのタネ,のんきのおこう,ひかえめ,ぼうぎょ/とくこう
633,ゴウカザル,ほのお,かくとう,かえんほうしゃ,きあいだま,ソーラービーム,にほんばれ,ひかりのこな,ひかえめ,とくこう/すばやさ
634,エンペルト,みず,はがね,なみのり,じしん,ふぶき,シグナルビーム,せんせいのツメ,ゆうかん,こうげき/とくこう
635,ダグトリオ,じめん,,じわれ,ギガインパクト,つばめがえし,つじぎり,するどいツメ,ようき,こうげき/すばやさ
636,ガラガラ,じめん,,じしん,ギガインパクト,げきりん,ほのおのパンチ,ふといホネ,いじっぱり,こうげき/ぼうぎょ
637,チャーレム,かくとう,エスパー,サイコキネシス,きあいだま,シャドーボール,めいそう,ものしりメガネ,ひかえめ,とくこう/すばやさ
638,ヌオー,みず,じめん,なみのり,だいちのちから,きあいだま,ヘドロばくだん,せんせいのツメ,ひかえめ,HP/とくこう
639,グランブル,ノーマル,,ほのおのパンチ,かみなりパンチ,れいとうパンチ,しっぺがえし,ちからのハチマキ,いじっぱり,HP/こうげき
640,ルージュラ,こおり,エスパー,ふぶき,エナジーボール,シグナルビーム,しぼりとる,たつじんのおび,ひかえめ,とくこう/すばやさ
641,バリヤード,エスパー,,サイコキネシス,１０まんボルト,エナジーボール,はかいこうせん,カシブのみ,ひかえめ,とくこう/とくぼう
642,ランターン,みず,でんき,ハイドロポンプ,かみなり,ふぶき,あまごい,オボンのみ,ひかえめ,HP/とくこう
643,キノガッサ,くさ,かくとう,ばくれつパンチ,かみなりパンチ,ストーンエッジ,からげんき,どくどくだま,いじっぱり,こうげき/ぼうぎょ
644,フォレトス,むし,はがね,あなをほる,いばる,どくどく,かげぶんしん,たべのこし,いじっぱり,こうげき/ぼうぎょ
645,エアームド,はがね,ひこう,ドリルくちばし,きりさく,しっぺがえし,つじぎり,するどいツメ,わんぱく,こうげき/ぼうぎょ
646,アブソル,あく,,つじぎり,サイコカッター,シザークロス,つばめがえし,するどいツメ,ようき,こうげき/すばやさ
647,ナマズン,みず,じめん,ハイドロポンプ,だいちのちから,ふぶき,じわれ,フォーカスレンズ,ひかえめ,HP/とくこう
648,ハリテヤマ,かくとう,,ばくれつパンチ,ほのおのパンチ,かみなりパンチ,れいとうパンチ,いのちのたま,いじっぱり,HP/こうげき
649,ビークイン,むし,ひこう,シザークロス,つばめがえし,おいうち,とんぼがえり,ちからのハチマキ,いじっぱり,HP/こうげき
650,ライチュウ,でんき,,１０まんボルト,きあいだま,シグナルビーム,わるだくみ,ヤタピのみ,おくびょう,とくこう/すばやさ
651,ジュゴン,みず,こおり,ぜったいれいど,つのドリル,ねむる,ねごと,カムラのみ,おだやか,HP/ぼうぎょ/とくぼう
652,ライボルト,でんき,,かみなりのキバ,ほのおのキバ,こおりのキバ,かみつく,せんせいのツメ,いじっぱり,こうげき/すばやさ
653,ムクホーク,ノーマル,ひこう,ブレイブバード,おんがえし,はがねのつばさ,おいうち,ちからのハチマキ,いじっぱり,こうげき/すばやさ
654,トリトドン,みず,じめん,たきのぼり,じしん,ストーンエッジ,じわれ,かいがらのすず,いじっぱり,HP/こうげき
655,スカタンク,どく,あく,ヘドロばくだん,あくのはどう,かえんほうしゃ,シャドーボール,シュカのみ,おくびょう,とくこう/すばやさ
656,ラフレシア,くさ,どく,タネばくだん,ドレインパンチ,やつあたり,つるぎのまい,ラムのみ,いじっぱり,こうげき/とくぼう
657,ウツボット,くさ,どく,ヘドロばくだん,ソーラービーム,はかいこうせん,こうごうせい,パワフルハーブ,ひかえめ,HP/とくこう
658,マルマイン,でんき,,かみなり,はかいこうせん,でんじふゆう,あまごい,しめったいわ,おくびょう,とくこう/すばやさ
659,ルンパッパ,みず,くさ,ハイドロポンプ,くさむすび,ふぶき,きあいだま,こうかくレンズ,ひかえめ,HP/とくこう
660,ダーテング,くさ,あく,リーフストーム,あくのはどう,きあいだま,シャドーボール,しろいハーブ,ひかえめ,HP/とくこう
661,バクオング,ノーマル,,からげんき,じしん,ゆきなだれ,かみくだく,いのちのたま,いじっぱり,HP/こうげき
662,オニゴーリ,こおり,,れいとうビーム,シャドーボール,シグナルビーム,みずのはどう,ピントレンズ,ひかえめ,HP/とくこう
663,ミミロップ,ノーマル,,チャージビーム,れいとうビーム,シャドーボール,きあいだま,ものしりメガネ,ひかえめ,とくこう/すばやさ
664,ユキメノコ,こおり,ゴースト,れいとうビーム,１０まんボルト,シグナルビーム,みちづれ,たつじんのおび,ひかえめ,とくこう/すばやさ
665,エテボース,ノーマル,,ダブルアタック,ダストシュート,タネばくだん,つばめがえし,いのちのたま,いじっぱり,こうげき/すばやさ
666,スリーパー,エスパー,,しねんのずつき,ほのおのパンチ,かみなりパンチ,れいとうパンチ,オボンのみ,いじっぱり,こうげき/とくぼう
667,ゴローニャ,いわ,じめん,ジャイロボール,じしん,アームハンマー,なげつける,くろいてっきゅう,ゆうかん,こうげき/ぼうぎょ
668,サイドン,じめん,いわ,げきりん,アームハンマー,シャドークロー,ゆきなだれ,キーのみ,ゆうかん,HP/こうげき
669,ヤドラン,みず,エスパー,サイコキネシス,かえんほうしゃ,シャドーボール,シグナルビーム,こだわりメガネ,ひかえめ,HP/とくこう
670,マタドガス,どく,,ヘドロばくだん,１０まんボルト,あくのはどう,だいばくはつ,のんきのおこう,なまいき,とくこう/とくぼう
671,ガルーラ,ノーマル,,ダブルアタック,アームハンマー,シャドークロー,いわなだれ,いのちのたま,ようき,こうげき/すばやさ
672,ケンタロス,ノーマル,,ギガインパクト,じしん,げきりん,アイアンテール,ラムのみ,ようき,こうげき/すばやさ
673,フーディン,エスパー,,サイコキネシス,チャージビーム,シグナルビーム,くさむすび,ものしりメガネ,おくびょう,とくこう/すばやさ
674,ヤドキング,みず,エスパー,サイコキネシス,シャドーボール,シグナルビーム,きあいだま,ラムのみ,ひかえめ,とくこう/とくぼう
675,ミルタンク,ノーマル,,ピヨピヨパンチ,ほのおのパンチ,かみなりパンチ,れいとうパンチ,ピントレンズ,いじっぱり,こうげき/ぼうぎょ
676,チルタリス,ドラゴン,ひこう,ドラゴンダイブ,ゴッドバード,じしん,りゅうのまい,ひかりのこな,いじっぱり,こうげき/とくぼう
677,ドクロッグ,どく,かくとう,ヘドロばくだん,きあいだま,シャドーボール,あくのはどう,ものしりメガネ,ひかえめ,とくこう/すばやさ
678,ユキノオー,くさ,こおり,エナジーボール,ふぶき,シャドーボール,きあいだま,オッカのみ,れいせい,HP/とくこう
679,ニドクイン,どく,じめん,ヘドロばくだん,だいちのちから,かえんほうしゃ,れいとうビーム,くろいヘドロ,ひかえめ,HP/とくこう
680,ニドキング,どく,じめん,だいちのちから,ヘドロばくだん,れいとうビーム,シャドーボール,たつじんのおび,ひかえめ,とくこう/すばやさ
681,ユレイドル,いわ,くさ,ギガドレイン,ヘドロばくだん,じこさいせい,ねをはる,おおきなねっこ,おだやか,HP/ぼうぎょ/とくぼう
682,アーマルド,いわ,むし,ストーンエッジ,ばかぢから,じしん,ギガインパクト,こだわりハチマキ,いじっぱり,こうげき/ぼうぎょ
683,トリデプス,いわ,はがね,アイアンヘッド,じわれ,かげぶんしん,てっぺき,たべのこし,しんちょう,HP/とくぼう
684,フローゼル,みず,,なみのり,れいとうビーム,きあいだま,あまごい,さざなみのおこう,ひかえめ,とくこう/すばやさ
685,ムウマージ,ゴースト,,シャドーボール,エナジーボール,こごえるかぜ,みちづれ,ものしりメガネ,おくびょう,とくこう/すばやさ
686,フワライド,ゴースト,ひこう,サイコキネシス,１０まんボルト,こごえるかぜ,みちづれ,ものしりメガネ,ひかえめ,HP/とくこう
687,ゴルダック,みず,,アクアテール,クロスチョップ,れいとうパンチ,しねんのずつき,ピントレンズ,いじっぱり,HP/こうげき
688,ニョロボン,みず,かくとう,ハイドロポンプ,きあいだま,ふぶき,どろばくだん,こうかくレンズ,ひかえめ,HP/とくこう
689,ギャロップ,ほのお,,フレアドライブ,どくづき,アイアンテール,つのドリル,ひかりのこな,いじっぱり,こうげき/すばやさ
690,ベトベトン,どく,,ダストシュート,しっぺがえし,かげうち,のろい,フォーカスレンズ,ゆうかん,HP/こうげき
691,ゲンガー,ゴースト,どく,サイコキネシス,エナジーボール,きあいだま,あやしいひかり,ピントレンズ,ひかえめ,とくこう/すばやさ
692,デンリュウ,でんき,,チャージビーム,はかいこうせん,でんじは,ねむる,カゴのみ,ひかえめ,HP/とくこう
693,ニョロトノ,みず,,たきのぼり,じしん,はらだいこ,ねむる,カゴのみ,しんちょう,こうげき/とくぼう
694,カイロス,むし,,シザークロス,ばかぢから,ストーンエッジ,ギガインパクト,のんきのおこう,いじっぱり,こうげき/ぼうぎょ
695,ハッサム,むし,はがね,シザークロス,でんこうせっか,きしかいせい,こらえる,カムラのみ,ようき,こうげき/すばやさ
696,ヘラクロス,むし,かくとう,メガホーン,ストーンエッジ,からげんき,シャドークロー,バコウのみ,いじっぱり,こうげき/すばやさ
697,リングマ,ノーマル,,からげんき,ばかぢから,かみくだく,まもる,どくどくだま,いじっぱり,HP/こうげき
698,ヘルガー,あく,ほのお,かえんほうしゃ,シャドーボール,ヘドロばくだん,おにび,イトケのみ,ひかえめ,とくこう/すばやさ
699,ドンファン,じめん,,じしん,ジャイロボール,ほのおのキバ,かみなりのキバ,のんきのおこう,ゆうかん,こうげき/ぼうぎょ
700,ホエルオー,みず,,たきのぼり,ゆきなだれ,じしん,のろい,たべのこし,いじっぱり,HP/こうげき
701,ネンドール,じめん,エスパー,だいちのちから,サイコキネシス,チャージビーム,れいとうビーム,ものしりメガネ,ひかえめ,とくこう/とくぼう
702,ラムパルド,いわ,,もろはのずつき,しねんのずつき,ほのおのパンチ,かみなりパンチ,いのちのたま,いじっぱり,HP/こうげき
703,ドータクン,はがね,エスパー,サイコキネシス,シャドーボール,チャージビーム,シグナルビーム,たべのこし,ひかえめ,HP/とくこう
704,ドラピオン,どく,あく,クロスポイズン,ほのおのキバ,かみなりのキバ,こおりのキバ,ピントレンズ,ようき,こうげき/すばやさ
705,レントラー,でんき,,かみなりのキバ,こおりのキバ,ばかぢから,でんじは,しろいハーブ,いじっぱり,HP/こうげき
706,キュウコン,ほのお,,ねっぷう,あやしいかぜ,ゆめくい,さいみんじゅつ,こうかくレンズ,おくびょう,とくぼう/すばやさ
707,カイリキー,かくとう,,ばくれつパンチ,じしん,ストーンエッジ,れいとうパンチ,せんせいのツメ,いじっぱり,HP/こうげき
708,ツボツボ,むし,いわ,ジャイロボール,みがわり,かげぶんしん,パワートリック,のんきのおこう,わんぱく,HP/ぼうぎょ/とくぼう
709,ロズレイド,くさ,どく,リーフストーム,ヘドロばくだん,はかいこうせん,くさぶえ,しろいハーブ,ひかえめ,とくこう/すばやさ
710,ドンカラス,あく,ひこう,あくのはどう,エアカッター,サイコキネシス,シャドーボール,いのちのたま,ひかえめ,HP/とくこう
711,ハガネール,はがね,じめん,ジャイロボール,しっぺがえし,いばる,のろい,くろいてっきゅう,のんき,こうげき/ぼうぎょ
712,マニューラ,あく,こおり,つじぎり,シザークロス,メタルクロー,カウンター,きあいのタスキ,いじっぱり,こうげき/すばやさ
713,グライオン,じめん,ひこう,ハサミギロチン,じしん,とんぼがえり,カウンター,きあいのタスキ,ようき,HP/すばやさ
714,ドククラゲ,みず,どく,なみのり,ヘドロばくだん,ギガドレイン,ミラーコート,きあいのタスキ,ひかえめ,とくこう/とくぼう
715,プテラ,いわ,ひこう,ギガインパクト,じしん,いわなだれ,かみくだく,ヤチェのみ,いじっぱり,こうげき/すばやさ
716,ポリゴン２,ノーマル,,トライアタック,１０まんボルト,サイコキネシス,れいとうビーム,ものしりメガネ,ひかえめ,HP/とくこう
717,ベロベルト,ノーマル,,おんがえし,ジャイロボール,のろい,ねむる,ラムのみ,ゆうかん,HP/こうげき
718,メガヤンマ,むし,ひこう,ぎんいろのかぜ,げんしのちから,あやしいかぜ,ギガドレイン,ラムのみ,ひかえめ,とくこう/すばやさ
719,サーナイト,エスパー,,サイコキネシス,チャージビーム,エナジーボール,きあいだま,ひかりのこな,ひかえめ,とくこう/とくぼう
720,エルレイド,エスパー,かくとう,サイコカッター,ストーンエッジ,つばめがえし,シザークロス,ピントレンズ,いじっぱり,こうげき/とくぼう
721,ナッシー,くさ,エスパー,ウッドハンマー,しねんのずつき,トリックルーム,だいばくはつ,きあいのタスキ,ゆうかん,HP/こうげき
722,スターミー,みず,エスパー,なみのり,サイコキネシス,パワージェム,シグナルビーム,ものしりメガネ,ひかえめ,とくこう/すばやさ
723,フライゴン,じめん,ドラゴン,りゅうせいぐん,だいちのちから,かえんほうしゃ,ギガドレイン,しろいハーブ,おくびょう,とくこう/すばやさ
724,シャワーズ,みず,,だくりゅう,ふぶき,アクアリング,あくび,たべのこし,ひかえめ,HP/とくこう
725,サンダース,でんき,,かみなり,シャドーボール,あまごい,あくび,のんきのおこう,おくびょう,とくこう/すばやさ
726,ブースター,ほのお,,オーバーヒート,シャドーボール,どろかけ,おにび,しろいハーブ,ひかえめ,とくこう/とくぼう
727,エーフィ,エスパー,,サイコキネシス,シャドーボール,はかいこうせん,くさむすび,ラムのみ,ひかえめ,とくこう/すばやさ
728,ブラッキー,あく,,だましうち,いばる,じこあんじ,いやなおと,のんきのおこう,わんぱく,HP/ぼうぎょ
729,リーフィア,くさ,,リーフブレード,シザークロス,こうごうせい,にほんばれ,あついいわ,いじっぱり,こうげき/ぼうぎょ
730,グレイシア,こおり,,ふぶき,はかいこうせん,あられ,ミラーコート,きあいのタスキ,ひかえめ,ぼうぎょ/とくこう
731,ルカリオ,かくとう,はがね,インファイト,じしん,ブレイズキック,シャドークロー,ちからのハチマキ,いじっぱり,こうげき/すばやさ
732,カバルドン,じめん,,ばかぢから,ほのおのキバ,こおりのキバ,じわれ,しろいハーブ,いじっぱり,HP/こうげき
733,ダイノーズ,いわ,はがね,ストーンエッジ,アイアンヘッド,じしん,だいばくはつ,ピントレンズ,いじっぱり,こうげき/ぼうぎょ
734,ヨノワール,ゴースト,,シャドーパンチ,ほのおのパンチ,かみなりパンチ,れいとうパンチ,ピントレンズ,いじっぱり,こうげき/とくぼう
735,ボスゴドラ,はがね,いわ,アイアンテール,ドラゴンダイブ,ゆきなだれ,つばめがえし,ちからのハチマキ,いじっぱり,こうげき/ぼうぎょ
736,トドゼルガ,こおり,みず,ぜったいれいど,じわれ,ねむる,ねごと,のんきのおこう,ずぶとい,ぼうぎょ/とくぼう
737,マンムー,こおり,じめん,じしん,ばかぢから,じわれ,あられ,のんきのおこう,いじっぱり,HP/こうげき
738,ラプラス,みず,こおり,たきのぼり,げきりん,しねんのずつき,りゅうのまい,ラムのみ,いじっぱり,HP/こうげき
739,クロバット,どく,ひこう,エアスラッシュ,ヘドロばくだん,ねっぷう,あくのはどう,おうじゃのしるし,ひかえめ,とくこう/すばやさ
740,ジバコイル,でんき,はがね,チャージビーム,ラスターカノン,でんじふゆう,でんじは,カゴのみ,ひかえめ,ぼうぎょ/とくこう
741,ドサイドン,じめん,いわ,つのドリル,ゆきなだれ,しっぺがえし,カウンター,きあいのタスキ,わんぱく,HP/ぼうぎょ
742,モジャンボ,くさ,,ソーラービーム,しぼりとる,こうごうせい,にほんばれ,あついいわ,ひかえめ,ぼうぎょ/とくこう
743,ポリゴンＺ,ノーマル,,サイコキネシス,れいとうビーム,シグナルビーム,チャージビーム,ものしりメガネ,ひかえめ,HP/とくこう
744,ギャラドス,みず,ひこう,げきりん,たきのぼり,ストーンエッジ,ギガインパクト,キーのみ,いじっぱり,こうげき/とくぼう
745,カビゴン,ノーマル,,げきりん,ばかぢから,ダストシュート,タネばくだん,しろいハーブ,いじっぱり,こうげき/とくぼう
746,キングドラ,みず,ドラゴン,たきのぼり,げきりん,アイアンヘッド,りゅうのまい,ラムのみ,いじっぱり,HP/こうげき
747,ハピナス,ノーマル,,かえんほうしゃ,１０まんボルト,れいとうビーム,めいそう,ひかりのこな,ひかえめ,HP/とくこう
748,ミロカロス,みず,,ハイドロポンプ,ふぶき,ミラーコート,じこさいせい,こうかくレンズ,おだやか,とくこう/とくぼう
749,エレキブル,でんき,,１０まんボルト,サイコキネシス,きあいだま,シグナルビーム,ものしりメガネ,ひかえめ,とくこう/すばやさ
750,ブーバーン,ほのお,,フレアドライブ,かみなりパンチ,じしん,かわらわり,イトケのみ,いじっぱり,こうげき/すばやさ
751,トゲキッス,ノーマル,ひこう,エアスラッシュ,ねっぷう,シグナルビーム,マジカルリーフ,ものしりメガネ,ひかえめ,とくこう/すばやさ
752,ウインディ,ほのお,,オーバーヒート,ソーラービーム,りゅうのはどう,にほんばれ,しろいハーブ,ひかえめ,とくこう/すばやさ
753,カイリュー,ドラゴン,ひこう,りゅうせいぐん,かえんほうしゃ,１０まんボルト,なみのり,たつじんのおび,ひかえめ,ぼうぎょ/とくこう
754,バンギラス,いわ,あく,ばかぢから,ドラゴンクロー,シャドークロー,アクアテール,しろいハーブ,いじっぱり,こうげき/ぼうぎょ
755,ボーマンダ,ドラゴン,ひこう,りゅうせいぐん,ハイドロポンプ,かえんほうしゃ,あやしいかぜ,ものしりメガネ,ひかえめ,とくこう/すばやさ
756,メタグロス,はがね,エスパー,アームハンマー,かみなりパンチ,れいとうパンチ,つばめがえし,オッカのみ,いじっぱり,こうげき/ぼうぎょ
757,ガブリアス,ドラゴン,じめん,ドラゴンダイブ,ストーンエッジ,アクアテール,つばめがえし,きあいのタスキ,いじっぱり,こうげき/すばやさ
758,ケッキング,ノーマル,,おんがえし,つじぎり,ダストシュート,つばめがえし,いのちのたま,ようき,こうげき/すばやさ
759,フシギバナ,くさ,どく,ハードプラント,ヘドロばくだん,はかいこうせん,こうごうせい,ものしりメガネ,ひかえめ,HP/とくこう
760,リザードン,ほのお,ひこう,ブラストバーン,エアスラッシュ,きあいだま,げんしのちから,ひかりのこな,おくびょう,とくこう/すばやさ
761,カメックス,みず,,ハイドロカノン,れいとうビーム,はかいこうせん,きあいだま,かいがらのすず,ひかえめ,HP/とくこう
762,メガニウム,くさ,,ハードプラント,げんしのちから,はかいこうせん,ひかりのかべ,のんきのおこう,ひかえめ,HP/とくこう
763,バクフーン,ほのお,,オーバーヒート,ソーラービーム,きあいだま,にほんばれ,しろいハーブ,ひかえめ,とくこう/すばやさ
764,オーダイル,みず,,たきのぼり,じしん,こおりのキバ,りゅうのまい,ラムのみ,いじっぱり,こうげき/ぼうぎょ
765,ジュカイン,くさ,,リーフストーム,りゅうのはどう,きあいだま,はかいこうせん,オッカのみ,おくびょう,とくこう/すばやさ
766,バシャーモ,ほのお,かくとう,フレアドライブ,ばかぢから,かみなりパンチ,つじぎり,しろいハーブ,いじっぱり,こうげき/すばやさ
767,ラグラージ,みず,じめん,じしん,アクアテール,ゆきなだれ,ミラーコート,リンドのみ,いじっぱり,HP/こうげき
768,ドダイトス,くさ,じめん,ウッドハンマー,じしん,ストーンエッジ,かみくだく,せんせいのツメ,いじっぱり,HP/こうげき
769,ゴウカザル,ほのお,かくとう,フレアドライブ,インファイト,じしん,かみなりパンチ,おうじゃのしるし,ようき,こうげき/すばやさ
770,エンペルト,みず,はがね,ハイドロカノン,ラスターカノン,ドリルくちばし,じしん,せんせいのツメ,ゆうかん,こうげき/とくこう
771,ダグトリオ,じめん,,じしん,ストーンエッジ,きりさく,シャドークロー,ちからのハチマキ,いじっぱり,こうげき/すばやさ
772,ガラガラ,じめん,,じしん,ストーンエッジ,アイアンヘッド,かみなりパンチ,ふといホネ,いじっぱり,こうげき/ぼうぎょ
773,チャーレム,かくとう,エスパー,サイコカッター,ほのおのパンチ,かみなりパンチ,れいとうパンチ,ピントレンズ,いじっぱり,こうげき/すばやさ
774,ヌオー,みず,じめん,じしん,たきのぼり,ストーンエッジ,れいとうパンチ,ちからのハチマキ,いじっぱり,HP/こうげき
775,グランブル,ノーマル,,ギガインパクト,インファイト,じしん,ストーンエッジ,いのちのたま,いじっぱり,HP/こうげき
776,ルージュラ,こおり,エスパー,れいとうビーム,サイコキネシス,きあいだま,シャドーボール,こだわりメガネ,ひかえめ,とくこう/すばやさ
777,バリヤード,エスパー,,サイコキネシス,チャージビーム,シャドーボール,きあいだま,こだわりメガネ,ひかえめ,とくこう/とくぼう
778,ランターン,みず,でんき,なみのり,１０まんボルト,れいとうビーム,シグナルビーム,たつじんのおび,ひかえめ,HP/とくこう
779,キノガッサ,くさ,かくとう,きあいパンチ,タネばくだん,ギガインパクト,キノコのほうし,かいがらのすず,いじっぱり,こうげき/ぼうぎょ
780,フォレトス,むし,はがね,だいばくはつ,すてみタックル,じしん,いわなだれ,のんきのおこう,いじっぱり,こうげき/ぼうぎょ
781,エアームド,はがね,ひこう,ブレイブバード,はがねのつばさ,シザークロス,いわなだれ,いのちのたま,いじっぱり,こうげき/ぼうぎょ
782,アブソル,あく,,つじぎり,ばかぢから,ギガインパクト,しねんのずつき,こだわりハチマキ,いじっぱり,こうげき/すばやさ
783,ナマズン,みず,じめん,じしん,アクアテール,しねんのずつき,ストーンエッジ,ちからのハチマキ,いじっぱり,HP/こうげき
784,ハリテヤマ,かくとう,,クロスチョップ,じしん,ストーンエッジ,どくづき,ピントレンズ,いじっぱり,HP/こうげき
785,ビークイン,むし,ひこう,こうげきしれい,ぼうぎょしれい,かいふくしれい,あやしいひかり,かいがらのすず,いじっぱり,HP/こうげき
786,ライチュウ,でんき,,ボルテッカー,おんがえし,かわらわり,でんじは,ひかりのこな,いじっぱり,こうげき/すばやさ
787,ジュゴン,みず,こおり,なみのり,れいとうビーム,シグナルビーム,ねむる,カゴのみ,おだやか,とくこう/とくぼう
788,ライボルト,でんき,,１０まんボルト,かえんほうしゃ,シグナルビーム,スピードスター,ひかりのこな,おくびょう,とくこう/すばやさ
789,ムクホーク,ノーマル,ひこう,ブレイブバード,ギガインパクト,インファイト,とんぼがえり,こだわりハチマキ,いじっぱり,こうげき/すばやさ
790,トリトドン,みず,じめん,なみのり,だいちのちから,れいとうビーム,ヘドロばくだん,ものしりメガネ,ひかえめ,HP/とくこう
791,スカタンク,どく,あく,どくづき,つじぎり,かみくだく,だいばくはつ,ちからのハチマキ,ようき,こうげき/すばやさ
792,ラフレシア,くさ,どく,ヘドロばくだん,エナジーボール,はかいこうせん,こうごうせい,ものしりメガネ,ひかえめ,HP/とくこう
793,ウツボット,くさ,どく,ソーラービーム,ヘドロばくだん,しぼりとる,にほんばれ,きあいのハチマキ,ひかえめ,HP/とくこう
794,マルマイン,でんき,,１０まんボルト,シグナルビーム,だいばくはつ,ミラーコート,きあいのタスキ,がんばりや,とくこう/すばやさ
795,ルンパッパ,みず,くさ,なみのり,ギガドレイン,れいとうビーム,あまごい,ラムのみ,ひかえめ,とくこう/とくぼう
796,ダーテング,くさ,あく,タネばくだん,ふいうち,つばめがえし,だいばくはつ,クラボのみ,いじっぱり,HP/こうげき
797,バクオング,ノーマル,,ハイパーボイス,オーバーヒート,なみのり,れいとうビーム,しろいハーブ,ひかえめ,HP/とくこう
798,オニゴーリ,こおり,,ふぶき,あくのはどう,ぜったいれいど,あられ,のんきのおこう,ひかえめ,HP/とくこう
799,ミミロップ,ノーマル,,ピヨピヨパンチ,ほのおのパンチ,かみなりパンチ,れいとうパンチ,ちからのハチマキ,ようき,こうげき/すばやさ
800,ユキメノコ,こおり,ゴースト,ふぶき,シャドーボール,サイコキネシス,あられ,のんきのおこう,ひかえめ,とくこう/すばやさ
801,エテボース,ノーマル,,ダブルアタック,ほのおのパンチ,かみなりパンチ,れいとうパンチ,いのちのたま,いじっぱり,こうげき/すばやさ
802,スリーパー,エスパー,,サイコキネシス,シャドーボール,シグナルビーム,きあいだま,こだわりメガネ,ひかえめ,とくこう/とくぼう
803,ゴローニャ,いわ,じめん,じしん,ストーンエッジ,ジャイロボール,だいばくはつ,せんせいのツメ,ゆうかん,こうげき/ぼうぎょ
804,サイドン,じめん,いわ,じしん,ストーンエッジ,メガホーン,つのドリル,せんせいのツメ,いじっぱり,HP/こうげき
805,ヤドラン,みず,エスパー,サイコキネシス,なみのり,れいとうビーム,トリックルーム,たべのこし,れいせい,HP/とくこう
806,マタドガス,どく,,ヘドロばくだん,かえんほうしゃ,シャドーボール,みちづれ,せんせいのツメ,ひかえめ,ぼうぎょ/とくこう
807,ガルーラ,ノーマル,,ギガインパクト,じしん,かみくだく,げきりん,ちからのハチマキ,いじっぱり,HP/こうげき
808,ケンタロス,ノーマル,,おんがえし,じしん,ストーンエッジ,しねんのずつき,こだわりハチマキ,いじっぱり,こうげき/すばやさ
809,フーディン,エスパー,,サイコキネシス,シャドーボール,エナジーボール,きあいだま,たつじんのおび,ひかえめ,とくこう/すばやさ
810,ヤドキング,みず,エスパー,サイコキネシス,なみのり,れいとうビーム,かえんほうしゃ,ものしりメガネ,ひかえめ,HP/とくこう
811,ミルタンク,ノーマル,,ギガインパクト,じしん,いわなだれ,しねんのずつき,ちからのハチマキ,いじっぱり,こうげき/すばやさ
812,チルタリス,ドラゴン,ひこう,りゅうせいぐん,エアカッター,かえんほうしゃ,れいとうビーム,しろいハーブ,ひかえめ,とくこう/すばやさ
813,ドクロッグ,どく,かくとう,ダストシュート,クロスチョップ,じしん,ストーンエッジ,するどいツメ,いじっぱり,こうげき/すばやさ
814,ユキノオー,くさ,こおり,ウッドハンマー,ゆきなだれ,じしん,いわなだれ,かいがらのすず,ゆうかん,HP/こうげき
815,ニドクイン,どく,じめん,じしん,どくづき,ばかぢから,かみくだく,するどいツメ,いじっぱり,HP/こうげき
816,ニドキング,どく,じめん,じしん,どくづき,メガホーン,げきりん,ちからのハチマキ,いじっぱり,こうげき/すばやさ
